"num","region","born_2013","born_2012","born_2012_2013","dead_2013","dead_2012","dead_2013_2012","increase_2013","increase_2012","marriages_2013","marriages_2012","marriages_201_2012","divorce _2013","divorce _2012","divorce _2013_2012","divorce_marriage_2013","divorce_marriage_2013"
1,"Российская Федерация","12,7","12,7","100","13,5","13,5","100","-0,8","-0,8","6,8","6,6","103","4,4","4,3","102,3","656,2","647,5"
2,"Центральный федеральный округ","10,9","11","99,1","14,1","14,1","100","-3,2","-3,1","6,4","6,2","103,2","4,3","4","107,5","675,3","655,4"
3,"Белгородская область","10,9","11","99,1","14,4","14,3","100,7","-3,5","-3,3","6,8","6","113,3","4,8","4,3","111,6","708,7","712,1"
4,"Брянская область","10,6","11,1","95,5","16,6","16,5","100,6","-6","-5,4","6,1","5,6","108,9","4,4","3,9","112,8","719,9","689,4"
5,"Владимирская область","10,7","11,3","94,7","16,9","16,9","100","-6,2","-5,6","6","5,9","101,7","4,6","4,3","107","771,5","736,1"
6,"Воронежская область","10,2","10,4","98,1","16,3","16","101,9","-6,1","-5,6","6,2","5,6","110,7","4,8","4,4","109,1","776,5","794,8"
7,"Ивановская область","10,7","10,8","99,1","16,9","17,1","98,8","-6,2","-6,3","6","5,8","103,4","4,3","4","107,5","723,5","687"
8,"Калужская область","11,3","11,4","99,1","15,6","15,9","98,1","-4,3","-4,5","6,3","6","105","4,3","4,7","91,5","687,9","789,5"
9,"Костромская область","12,4","12,4","100","16,7","16,5","101,2","-4,3","-4,1","6,8","6,8","100","4,6","4,4","104,5","683,5","645,5"
10,"Курская область","11,4","11,6","98,3","16,7","16,9","98,8","-5,3","-5,3","6,8","6,3","107,9","4,1","4,6","89,1","608,1","738,7"
11,"Липецкая область","10,9","10,9","100","15,7","15,7","100","-4,8","-4,8","6,4","6,2","103,2","4,6","4,2","109,5","726,2","669,3"
12,"Московская область1)","11,5","11,4","100,9","14,2","14,2","100","-2,7","-2,8","6,8","6,5","104,6","4,8","4,4","109,1","704,7","678,3"
13,"Орловская область","10,6","10,8","98,1","16,8","16,8","100","-6,2","-6","6,3","5,6","112,5","4,3","4,6","93,5","676,1","821,9"
14,"Рязанская область","10,5","10,3","101,9","16,3","16,8","97","-5,8","-6,5","6,2","5,8","106,9","4,7","3,4","138,2","754,9","580,1"
15,"Смоленская область","10,2","10,1","101","17,1","16,9","101,2","-6,9","-6,8","6,3","6","105","5","4,6","108,7","799,1","774,9"
16,"Тамбовская область","9,1","9,3","97,8","16,5","16,5","100","-7,4","-7,2","5,7","5,3","107,5","4,3","3,9","110,3","753,4","746,1"
17,"Тверская область","11,1","11,2","99,1","18,9","18,5","102,2","-7,8","-7,3","6,3","6,5","96,9","4,7","4,5","104,4","738,3","692,3"
18,"Тульская область","9,5","9,6","99","17,8","18","98,9","-8,3","-8,4","5,9","5,8","101,7","4,8","4,3","111,6","803,2","743,3"
19,"Ярославская область","11,7","11,5","101,7","16","16","100","-4,3","-4,5","6,6","6,6","100","4,8","4,5","106,7","737,9","679,3"
20,"г.Москва","11","11","100","9,9","10","99","1,1","1","6,5","6,3","103,2","3,6","3,4","105,9","563,5","539,7"
21,"Северо-Западный федеральный округ","11,9","11,7","101,7","13,9","14","99,3","-2","-2,3","7,2","7,2","100","5","4,8","104,2","700,4","673"
22,"Республика Карелия","11,5","12,2","94,3","15,2","15,5","98,1","-3,7","-3,3","6,5","6,7","97","4,8","4,6","104,3","737","691,1"
23,"Республика Коми","14,1","13,7","102,9","12,2","12,4","98,4","1,9","1,3","7,8","7,1","109,9","5,5","5,2","105,8","706,2","735,2"
24,"Архангельская область","12,4","12,4","100","14","14","100","-1,6","-1,6","6,8","6,3","107,9","5,1","4,8","106,3","753,6","752,2"
25,"Hенецкий авт.округ","16,2","15,7","103,2","10,3","10,5","98,1","5,9","5,2","7,5","7","107,1","5,7","4,4","129,5","767,3","625,9"
26,"Вологодская область","13,5","13,5","100","15,6","15,2","102,6","-2,1","-1,7","6,7","6,6","101,5","4,3","4,4","97,7","647,5","667,9"
27,"Калининградская область","12,2","11,8","103,4","13,3","13,4","99,3","-1,1","-1,6","7,3","7,4","98,6","5,7","5,3","107,5","775,4","712,3"
28,"Ленинградская область","8,5","8,7","97,7","15","14,8","101,4","-6,5","-6,1","4,7","4,8","97,9","4,6","4,5","102,2","966,7","934,3"
29,"Мурманская область","11,6","11,4","101,8","11,4","11,1","102,7","0,2","0,3","8,2","8,1","101,2","6,4","5,9","108,5","774,4","730,4"
30,"Новгородская область","11,3","11,1","101,8","18,5","18,2","101,6","-7,2","-7,1","6,6","6,8","97,1","4,2","4,8","87,5","627,7","698"
31,"Псковская область","10,6","10,6","100","19,5","19,9","98","-8,9","-9,3","6,4","6,3","101,6","4,7","4,3","109,3","729","692,8"
32,"г.Санкт-Петербург","12,4","12,1","102,5","12,5","12,7","98,4","-0,1","-0,6","8,3","8,4","98,8","5,2","4,8","108,3","623,1","575,9"
33,"Южный федеральный округ","11,7","11,7","100","13,5","13,8","97,8","-1,8","-2,1","6,6","6,1","108,2","4,5","4","112,5","678,6","652,5"
34,"Республика Адыгея","11,7","12","97,5","13,1","13,7","95,6","-1,4","-1,7","5,8","5,9","98,3","4,2","3,8","110,5","713,3","635,3"
35,"Республика Калмыкия","13,7","14,8","92,6","10,2","10,3","99","3,5","4,5","5,6","5,7","98,2","4,2","4","105","748,4","699,3"
36,"Краснодарский край","12,1","12,1","100","13,2","13,7","96,4","-1,1","-1,6","7,1","6,5","109,2","4,8","4,3","111,6","671,7","661,2"
37,"Астраханская область","13,9","14,1","98,6","12,6","12,9","97,7","1,3","1,2","6,5","6,5","100","4,8","4,4","109,1","749,4","677"
38,"Волгоградская область","10,9","11","99,1","13,9","14","99,3","-3","-3","6,1","6","101,7","4,5","4,1","109,8","741,3","680,5"
39,"Ростовская область","10,9","10,9","100","14,2","14,4","98,6","-3,3","-3,5","6,3","5,8","108,6","4","3,6","111,1","626,7","615"
40,"Северо-Кавказский федеральный округ","16,3","16,4","99,4","8,3","8,6","96,5","8","7,8","6,2","6,1","101,6","2,5","2,4","104,2","398,9","386,3"
41,"Республика Дагестан","17,5","17,7","98,9","5,6","5,8","96,6","11,9","11,9","6,4","6,7","95,5","1,6","1,5","106,7","254,6","223,9"
42,"Республика Ингушетия","20,3","21,6","94","3,7","3,6","102,8","16,6","18","5,2","5,5","94,5","1","0,9","111,1","190,5","159,8"
43,"Кабардино-Балкарская Республика","14,8","14,8","100","9,1","9,5","95,8","5,7","5,3","6,1","6,4","95,3","2,5","2,9","86,2","406,5","450,2"
44,"Карачаево-Черкесская Республика","13,3","12,7","104,7","9,7","10,3","94,2","3,6","2,4","6","5,9","101,7","2,9","3,2","90,6","481,9","545,1"
45,"Республика Северная Осетия- Алания","14,8","14,3","103,5","11,1","11,6","95,7","3,7","2,7","5,8","5,8","100","2,3","2,6","88,5","401,9","451,3"
46,"Чеченская Республика","24,1","25,3","95,3","5,1","5,5","92,7","19","19,8","6,7","6,5","103,1","1","0,8","125","148,9","126,6"
47,"Ставропольский край","11,9","11,6","102,6","12","12,6","95,2","-0,1","-1","5,9","5,5","107,3","4,2","3,9","107,7","711,1","701,7"
48,"Приволжский федеральный округ","12,8","12,7","100,8","14,4","14","102,9","-1,6","-1,3","6,6","6,2","106,5","4,1","4","102,5","625,8","647,1"
49,"Республика Башкортостан","14","14","100","13,5","13,2","102,3","0,5","0,8","6,9","6,4","107,8","4,4","4,2","104,8","631,5","655,7"
50,"Республика Марий Эл","14,1","13,9","101,4","13,7","13,7","100","0,4","0,2","6","5,8","103,4","3,9","3,7","105,4","653,4","636,3"
51,"Республика Мордовия","9,7","9,5","102,1","15,2","14,5","104,8","-5,5","-5","5,8","5,3","109,4","4,1","3,5","117,1","700","654,7"
52,"Республика Татарстан(Татарстан)","14,3","13,8","103,6","12,3","12,2","100,8","2","1,6","7,1","6,5","109,2","3,3","3","110","468,5","455,9"
53,"Удмуртская Республика","14,2","14,9","95,3","13,1","12,8","102,3","1,1","2,1","6,5","6,3","103,2","3,8","3,6","105,6","587,6","572,3"
54,"Чувашская Республика(Чувашия)","13,5","13,4","100,7","13,5","13,4","100,7",0,0,"5,6","5,2","107,7","3,6","3,4","105,9","643,2","649,3"
55,"Пермский край","14,2","14,4","98,6","14,6","14,2","102,8","-0,4","0,2","7,2","6,8","105,9","4,5","4,1","109,8","624,3","608,6"
56,"Кировская область","12,4","12,3","100,8","16,1","15,4","104,5","-3,7","-3,1","6,4","6,1","104,9","4,6","4,4","104,5","715,3","709,9"
57,"Hижегородская область","11,2","11,4","98,2","16,3","16,2","100,6","-5,1","-4,8","6,2","6","103,3","3,8","4,3","88,4","613,4","726,2"
58,"Оренбургская область","14,2","14,3","99,3","14,5","14,1","102,8","-0,3","0,2","7","6,6","106,1","4,1","4,7","87,2","577,5","715,8"
59,"Пензенская область","10,1","10,2","99","15,1","15,1","100","-5","-4,9","6,1","6","101,7","4,4","4,1","107,3","722,7","684,3"
60,"Самарская область","11,8","11,3","104,4","14,7","14","105","-2,9","-2,7","6,6","6,4","103,1","4,2","4,5","93,3","643,5","707,4"
61,"Саратовская область","10,7","10,9","98,2","14,9","14,6","102,1","-4,2","-3,7","6","5,8","103,4","4,5","4,2","107,1","751,9","722,1"
62,"Ульяновская область","11,1","10,8","102,8","14,9","14,5","102,8","-3,8","-3,7","6,3","6,2","101,6","4,8","4,3","111,6","754,8","688,4"
63,"Уральский федеральный округ","14,6","14,7","99,3","12,7","12,8","99,2","1,9","1,9","7,5","7,4","101,4","5,2","5,2","100","685,9","703,3"
64,"Курганская область","13,7","13,6","100,7","16,9","16,1","105","-3,2","-2,5","7,5","7,4","101,4","5,4","5","108","723,6","681,8"
65,"Свердловская область","14,1","13,9","101,4","14,1","14,1","100",0,"-0,2","7,3","7,1","102,8","4,9","4,7","104,3","676,8","658,9"
66,"Тюменская область","16,4","16,7","98,2","8,3","8,6","96,5","8,1","8,1","8,7","8,7","100","6,1","6","101,7","700,7","696,7"
67,"Ханты-Мансийский авт.округ-Югра","16,9","17,3","97,7","6,3","6,5","96,9","10,6","10,8","9,2","9,2","100","6,5","6,7","97","710,5","733,5"
68,"Ямало-Hенецкий авт.округ","16,1","16,3","98,8","5,2","5,2","100","10,9","11,1","8,9","9","98,9","6,2","6,5","95,4","696,7","721"
69,"Челябинская область","13,6","14","97,1","14,3","14,5","98,6","-0,7","-0,5","6,8","6,5","104,6","4,5","5,1","88,2","668,2","777,8"
70,"Сибирский федеральный округ","14,4","14,6","98,6","13,7","13,9","98,6","0,7","0,7","7,3","7,2","101,4","4,9","4,8","102,1","678","663,7"
71,"Республика Алтай","20,4","22,6","90,3","12,1","12,4","97,6","8,3","10,2","7,2","7,9","91,1","5,3","4,7","112,8","738,3","591"
72,"Республика Бурятия","17","16,9","100,6","12","12,7","94,5","5","4,2","6,8","6,4","106,3","3,7","4","92,5","551,9","625,2"
73,"Республика Тыва","25,8","26,5","97,4","11,1","10,9","101,8","14,7","15,6","4,8","4,7","102,1","1,9","1,8","105,6","396,5","388,8"
74,"Республика Хакасия","15,4","15,4","100","13,5","13,7","98,5","1,9","1,7","8,1","6,9","117,4","4,3","4,5","95,6","524,9","660,8"
75,"Алтайский край","13","13,4","97","14,5","15","96,7","-1,5","-1,6","6,4","6,9","92,8","5,2","4,8","108,3","802,7","696,5"
76,"Забайкальский край","15,6","15,7","99,4","12,8","13,5","94,8","2,8","2,2","7,4","7","105,7","4,5","4,8","93,8","612,6","695,1"
77,"Красноярский край","14,1","14,1","100","13,1","13,2","99,2","1","0,9","8","7,5","106,7","4,5","4,1","109,8","563,2","544,3"
78,"Иркутская область","15,4","15,6","98,7","14,4","14,1","102,1","1","1,5","7,5","6,8","110,3","5,5","5,8","94,8","728,7","859,5"
79,"Кемеровская область","13,2","13,4","98,5","15","15,5","96,8","-1,8","-2,1","7","7","100","5,1","4,9","104,1","725,7","693,8"
80,"Новосибирская область","13,5","13,4","100,7","13,9","13,7","101,5","-0,4","-0,3","7,4","8,1","91,4","5,3","5,1","103,9","716,3","636,1"
81,"Омская область","14,2","14,6","97,3","14","13,8","101,4","0,2","0,8","7,6","7,5","101,3","5,1","4,7","108,5","671,3","620,8"
82,"Томская область","13,1","13","100,8","12,1","12,2","99,2","1","0,8","6,8","7,1","95,8","5,1","4,7","108,5","754,6","662,3"
83,"Дальневосточный федеральный округ","13,4","13,2","101,5","12,8","13,5","94,8","0,6","-0,3","7,5","7,5","100","5,6","5,4","103,7","745,6","716,5"
84,"Республика Саха (Якутия)","16,7","16,8","99,4","8,9","9,5","93,7","7,8","7,3","7,5","7","107,1","5","4,4","113,6","662,8","634,7"
85,"Камчатский край","12,7","12,8","99,2","11,6","11,8","98,3","1,1","1","8,2","8,3","98,8","6,9","6,9","100","849,2","830,7"
86,"Приморский край","12,2","12","101,7","13,7","14,2","96,5","-1,5","-2,2","7,1","7,3","97,3","5,3","4,9","108,2","752,4","672,1"
87,"Хабаровский край","13,2","12,7","103,9","13,5","14","96,4","-0,3","-1,3","7,8","7,8","100","5,9","5,7","103,5","757,4","736,6"
88,"Амурская область","13,5","14","96,4","13,9","15,6","89,1","-0,4","-1,6","7,4","7,7","96,1","5,9","5,5","107,3","792,5","713,2"
89,"Магаданская область","12,4","12","103,3","12","12,9","93","0,4","-0,9","8,6","8,3","103,6","6,3","7","90","729,6","839,9"
90,"Сахалинская область","12,5","12","104,2","13,6","13,7","99,3","-1,1","-1,7","7,6","7,5","101,3","5,4","6,4","84,4","714,2","853,7"
91,"Еврейская автономная область","13,1","13,3","98,5","15,1","15,9","95","-2","-2,6","6,8","7","97,1","5","4,8","104,2","741","681,5"
92,"Чукотский авт.округ","12,3","13,8","89,1","10,2","12","85","2,1","1,8","7,8","7,4","105,4","5,1","6,4","79,7","658,2","867"